#fields	number	name
1001	GONET-ASN-17
1002	GONET-ASN-17
1003	GONET-ASN-17
1004	GONET-ASN-17
1005	GONET-ASN-17
1006	GONET-ASN-17
1007	GONET-ASN-17
1008	GONET-ASN-17
1009	GONET-ASN-17
1010	GONET-ASN-17
1011	GONET-ASN-17
1012	GONET-ASN-17
1013	GONET-ASN-17
1014	GONET-ASN-17
1015	GONET-ASN-17
1016	GONET-ASN-17
1017	GONET-ASN-17
1018	GONET-ASN-17
1019	GONET-ASN-17
1020	GONET-ASN-17
1021	GONET-ASN-17
1022	GONET-ASN-17
1023	GONET-ASN-17
1024	GONET-ASN-17
1025	GONET-ASN-17
1026	GONET-ASN-17
1027	GONET-ASN-17
1028	GONET-ASN-17
1029	GONET-ASN-17
1030	GONET-ASN-17
1031	GONET-ASN-17
1032	GONET-ASN-17
1033	GONET-ASN-17
1034	GONET-ASN-17
1035	GONET-ASN-17
1036	GONET-ASN-17
1037	GONET-ASN-17
1038	GONET-ASN-17
1039	GONET-ASN-17
1040	GONET-ASN-17
1041	GONET-ASN-17
1042	GONET-ASN-17
1043	GONET-ASN-17
1044	GONET-ASN-17
1045	GONET-ASN-17
1046	GONET-ASN-17
1047	GONET-ASN-17
1048	GONET-ASN-17
1049	GONET-ASN-17
1050	GONET-ASN-17
1051	GONET-ASN-17
1052	GONET-ASN-17
1053	GONET-ASN-17
1054	GONET-ASN-17
1055	GONET-ASN-17
1056	GONET-ASN-17
1057	GONET-ASN-17
1058	GONET-ASN-17
1059	GONET-ASN-17
1060	GONET-ASN-17
1061	GONET-ASN-17
1062	GONET-ASN-17
1063	GONET-ASN-17
1064	GONET-ASN-17
1065	GONET-ASN-17
1066	GONET-ASN-17
1067	GONET-ASN-17
1068	GONET-ASN-17
1069	GONET-ASN-17
1070	GONET-ASN-17
1071	GONET-ASN-17
1072	GONET-ASN-17
1073	GONET-ASN-17
1074	GONET-ASN-17
1075	GONET-ASN-17
1076	GONET-ASN-17
1077	GONET-ASN-17
1078	GONET-ASN-17
1079	GONET-ASN-17
1080	GONET-ASN-17
1081	GONET-ASN-17
1082	GONET-ASN-17
1083	GONET-ASN-17
1084	GONET-ASN-17
1085	GONET-ASN-17
1086	GONET-ASN-17
1087	GONET-ASN-17
1088	GONET-ASN-17
1089	GONET-ASN-17
1090	GONET-ASN-17
1091	GONET-ASN-17
1092	GONET-ASN-17
1093	GONET-ASN-17
1094	GONET-ASN-17
1095	GONET-ASN-17
1096	GONET-ASN-17
1097	GONET-ASN-17
1098	GONET-ASN-17
1099	GONET-ASN-17
1100	GONET-ASN-17
1101	RIPE-ASNBLOCK-1101
1102	RIPE-ASNBLOCK-1101
1103	RIPE-ASNBLOCK-1101
1104	RIPE-ASNBLOCK-1101
1105	RIPE-ASNBLOCK-1101
1106	RIPE-ASNBLOCK-1101
1107	RIPE-ASNBLOCK-1101
1108	RIPE-ASNBLOCK-1101
1109	RIPE-ASNBLOCK-1101
1110	RIPE-ASNBLOCK-1101
1111	RIPE-ASNBLOCK-1101
1112	RIPE-ASNBLOCK-1101
1113	RIPE-ASNBLOCK-1101
1114	RIPE-ASNBLOCK-1101
1115	RIPE-ASNBLOCK-1101
1116	RIPE-ASNBLOCK-1101
1117	RIPE-ASNBLOCK-1101
1118	RIPE-ASNBLOCK-1101
1119	RIPE-ASNBLOCK-1101
1120	RIPE-ASNBLOCK-1101
1121	RIPE-ASNBLOCK-1101
1122	RIPE-ASNBLOCK-1101
1123	RIPE-ASNBLOCK-1101
1124	RIPE-ASNBLOCK-1101
1125	RIPE-ASNBLOCK-1101
1126	RIPE-ASNBLOCK-1101
1127	RIPE-ASNBLOCK-1101
1128	RIPE-ASNBLOCK-1101
1129	RIPE-ASNBLOCK-1101
1130	RIPE-ASNBLOCK-1101
1131	RIPE-ASNBLOCK-1101
1132	RIPE-ASNBLOCK-1101
1133	RIPE-ASNBLOCK-1101
1134	RIPE-ASNBLOCK-1101
1135	RIPE-ASNBLOCK-1101
1136	RIPE-ASNBLOCK-1101
1137	RIPE-ASNBLOCK-1101
1138	RIPE-ASNBLOCK-1101
1139	RIPE-ASNBLOCK-1101
1140	RIPE-ASNBLOCK-1101
1141	RIPE-ASNBLOCK-1101
1142	RIPE-ASNBLOCK-1101
1143	RIPE-ASNBLOCK-1101
1144	RIPE-ASNBLOCK-1101
1145	RIPE-ASNBLOCK-1101
1146	RIPE-ASNBLOCK-1101
1147	RIPE-ASNBLOCK-1101
1148	RIPE-ASNBLOCK-1101
1149	RIPE-ASNBLOCK-1101
1150	RIPE-ASNBLOCK-1101
1151	RIPE-ASNBLOCK-1101
1152	RIPE-ASNBLOCK-1101
1153	RIPE-ASNBLOCK-1101
1154	RIPE-ASNBLOCK-1101
1155	RIPE-ASNBLOCK-1101
1156	RIPE-ASNBLOCK-1101
1157	RIPE-ASNBLOCK-1101
1158	RIPE-ASNBLOCK-1101
1159	RIPE-ASNBLOCK-1101
1160	RIPE-ASNBLOCK-1101
1161	RIPE-ASNBLOCK-1101
1162	RIPE-ASNBLOCK-1101
1163	RIPE-ASNBLOCK-1101
1164	RIPE-ASNBLOCK-1101
1165	RIPE-ASNBLOCK-1101
1166	RIPE-ASNBLOCK-1101
1167	RIPE-ASNBLOCK-1101
1168	RIPE-ASNBLOCK-1101
1169	RIPE-ASNBLOCK-1101
1170	RIPE-ASNBLOCK-1101
1171	RIPE-ASNBLOCK-1101
1172	RIPE-ASNBLOCK-1101
1173	RIPE-ASNBLOCK-1101
1174	RIPE-ASNBLOCK-1101
1175	RIPE-ASNBLOCK-1101
1176	RIPE-ASNBLOCK-1101
1177	RIPE-ASNBLOCK-1101
1178	RIPE-ASNBLOCK-1101
1179	RIPE-ASNBLOCK-1101
1180	RIPE-ASNBLOCK-1101
1181	RIPE-ASNBLOCK-1101
1182	RIPE-ASNBLOCK-1101
1183	RIPE-ASNBLOCK-1101
1184	RIPE-ASNBLOCK-1101
1185	RIPE-ASNBLOCK-1101
1186	RIPE-ASNBLOCK-1101
1187	RIPE-ASNBLOCK-1101
1188	RIPE-ASNBLOCK-1101
1189	RIPE-ASNBLOCK-1101
1190	RIPE-ASNBLOCK-1101
1191	RIPE-ASNBLOCK-1101
1192	RIPE-ASNBLOCK-1101
1193	RIPE-ASNBLOCK-1101
1194	RIPE-ASNBLOCK-1101
1195	RIPE-ASNBLOCK-1101
1196	RIPE-ASNBLOCK-1101
1197	RIPE-ASNBLOCK-1101
1198	RIPE-ASNBLOCK-1101
1199	RIPE-ASNBLOCK-1101
1200	RIPE-ASNBLOCK-1101
1201	ASN-ODU-AS-AS
1202	JSC-JIN-AS
1203	RIPE-ASNBLOCK-1203
1204	SUNYNET-ASN-AS
1205	RIPE-ASNBLOCK-1205
1206	PSCNET-HS-AS
1207	PSCNET-HS-TEST-AS
1208	DNIC-AS-01208
1209	DNIC-AS-01209
1210	3RD-US-ARMY-ASN
1211	DNIC-AS-01211
1212	DNIC-AS-01212
1213	RIPE-ASNBLOCK-1213
1214	COLOEXCHANGE
1215	ORACLE-NA-AS
1216	ORACLE-EUROPE-AS
1217	ORACLE-PACRIM-AS
1218	NCUBE-BELMONT-AS
1219	NCUBE-OREGON-AS
1220	INFOASN-AS
1221	APNIC-1221
1222	EPCC-AS
1223	AINET-AS1223
1224	NCSA-AS
1225	NTTA-1225
1226	CTA-42-AS1226
1227	SDSC-TEST1-AS
1228	AFRINIC-ASNBLOCK-1228
1229	AFRINIC-ASNBLOCK-1228
1230	AFRINIC-ASNBLOCK-1228
1231	AFRINIC-ASNBLOCK-1228
1232	AFRINIC-ASNBLOCK-1228
1233	APNIC-1233
1234	RIPE-ASNBLOCK-1234
1235	RIPE-ASNBLOCK-1234
1236	GDC4S-GROUP-2
1237	APNIC-1237
1238	ICM-MALAYSIA
1239	SPRINTLINK
1240	ICM-PACIFIC
1241	RIPE-ASNBLOCK-1241
1242	PLH-AS
1243	DNIC-AS-01243
1244	AMOCO-AS
1245	DET4LAN-AS
1246	TLL-WEST
1247	AFTERLIFE-GW-AS
1248	RIPE-ASNBLOCK-1248
1249	FIVE-COLLEGES-AS
1250	APNIC-1250
1251	LACNIC-1251
1252	UNMC-AS
1253	RIPE-ASNBLOCK-1253
1254	NASA-LARC-AS
1255	SMITHCOLLEGE-AS
1256	MASSNET-AS
1257	RIPE-ASNBLOCK-1257
1258	XKL-NET-AS
1259	WRAIR-ASN
1260	PLE
1261	NATINST-AS-AS
1262	NSN-NCAR-AS-AS
1263	NSN-NCAR-AS-AS
1264	USACESPK-AS
1265	SAINT-MARYS-AS
1266	DNIC-AS-01266
1267	RIPE-ASNBLOCK-1267
1268	RIPE-ASNBLOCK-1267
1269	RIPE-ASNBLOCK-1267
1270	RIPE-ASNBLOCK-1267
1271	RIPE-ASNBLOCK-1267
1272	RIPE-ASNBLOCK-1267
1273	RIPE-ASNBLOCK-1267
1274	RIPE-ASNBLOCK-1267
1275	RIPE-ASNBLOCK-1267
1276	DSI-WR-18
1277	FIBERMEDIA
1278	UNIONCARBIDE-AS
1279	RIPE-ASNBLOCK-1279
1280	ISC-AS-1280
1281	COGENT-1281
1282	COGENT-1282
1283	COGENT-1283
1284	COGENT-1284
1285	CMC-AS
1286	IVAS01
1287	PROFESSIONAL-EDUCATION-INSTITUTE
1288	C4DR3
1289	COLGATE-UNIVERSITY
1290	RIPE-ASNBLOCK-1290
1291	DNIC-AS-01291
1292	LACNIC-1292
1293	HPES
1294	DELL-NETPLEX-AS
1295	BGNOGE
1296	LACNIC-1296
1297	RIPE-ASNBLOCK-1297
1298	DNIC-AS-01298
1299	RIPE-ASNBLOCK-1299
1300	RIPE-ASNBLOCK-1299
1301	RIPE-ASNBLOCK-1299
1302	RIPE-ASNBLOCK-1299
1303	RIPE-ASNBLOCK-1299
1304	RIPE-ASNBLOCK-1299
1305	RIPE-ASNBLOCK-1299
1306	RIPE-ASNBLOCK-1299
1307	RIPE-ASNBLOCK-1299
1308	RIPE-ASNBLOCK-1299
1309	RIPE-ASNBLOCK-1299
1310	CACI-FED
1311	BARRA-NET-AS
1312	VA-TECH-AS
1313	ADOBE1-AS-AS
1314	DNIC-AS-01314
1315	KONDAUR
1316	LERC-AS-AS
1317	DNIC-AS-01317
1318	RIPE-ASNBLOCK-1318
1319	DNIC-AS-01319
1320	DNIC-AS-1320
1321	ANSBB-ASNNET-1
1322	ANSBB-ASNNET-1
1323	ANSBB-ASNNET-1
1324	ANSBB-ASNNET-1
1325	ANSBB-ASNNET-1
1326	ANSBB-ASNNET-1
1327	ANSBB-ASNNET-1
1328	ANSBB-ASNNET-1
1329	ANSBB-ASNNET-1
1330	ANSBB-ASNNET-1
1331	ANSBB-ASNNET-1
1332	ANSBB-ASNNET-1
1333	ANSBB-ASNNET-1
1334	ANSBB-ASNNET-1
1335	ANSBB-ASNNET-1
1336	ANSBB-ASNNET-1
1337	ANSBB-ASNNET-1
1338	ANSBB-ASNNET-1
1339	ANSBB-ASNNET-1
1340	ANSBB-ASNNET-1
1341	AB-AS
1342	RIPE-ASNBLOCK-1342
1343	CISCO-SHONET-AS-AS
1344	DNIC-AS-01344
1345	DNIC-AS-01345
1346	DNIC-AS-01346
1347	ONVOY3
1348	CA-DOTNET-AS
1349	RADIANZ-AS-1349
1350	SEARSNET-AS
1351	UVM-EDU-AS
1352	RIPE-ASNBLOCK-1352
1353	RIPE-ASNBLOCK-1352
1354	NEXT-ASN-AS
1355	AHMSI-HQDC
1356	ASN-55WATER
1357	ORYX-ENERGY-AS
1358	HNSNET-AS
1359	INPO
1360	MEWS-04
1361	DNIC-AS-01361
1362	DNIC-AS-01362
1363	DNIC-AS-01363
1364	DNIC-AS-01364
1365	DNIC-AS-01365
1366	DNIC-AS-01366
1367	DNIC-AS-01367
1368	DNIC-AS-01368
1369	DNIC-AS-01369
1370	DNIC-AS-01370
1371	DNIC-AS-01371
1372	DNIC-AS-01372
1373	DNIC-AS-01373
1374	DNIC-AS-01374
1375	DNIC-AS-01375
1376	DNIC-AS-01376
1377	DNIC-AS-01377
1378	IBEL
1379	SYBASE365
1380	MCVEAN
1381	ANSBB-ASNNET-2
1382	ANSBB-ASNNET-2
1383	ANSBB-ASNNET-2
1384	ANSBB-ASNNET-2
1385	ANSBB-ASNNET-2
1386	ANSBB-ASNNET-2
1387	ANSBB-ASNNET-2
1388	ANSBB-ASNNET-2
1389	ANSBB-ASNNET-2
1390	ANSBB-ASNNET-2
1391	ANSBB-ASNNET-2
1392	ANSBB-ASNNET-2
1393	ANSBB-ASNNET-2
1394	ANSBB-ASNNET-2
1395	ANSBB-ASNNET-2
1396	T2-JC-AN
1397	T2-JC-CN
1398	T2-JC-PN
1399	T2-CT-CN
1400	T2-CT-AN
1401	ASN1
1402	T2-CT-PN
1403	ELECTRONICBOX
1404	VERTICALRESPONSE
1405	LIONAPPAREL
1406	MOTOROLA-MOBILITY
1407	QUOTEMEDIA
1408	CCB-AS
1409	TCP-053102
1410	CELLONE-IP
1411	CHRISTOPHER-NEWPORT-UNIVERSITY
1412	GRVYUS-PIT-A
1413	AS-SBARRO
1414	ASN1
1415	CHNETWORK
1416	CHICAGO-PUBLIC-SCHOOLS
1417	WARNACO-MILFORD
1418	MATE1-AS
1419	SELERITY
1420	STL-C9D
1421	WANSECURITY
1422	MEDIA6-ASN
1423	CARSON-RTCA
1424	MOTOROLA-MOBILITY
1425	ELLICOTT-CITY-CABLE-WAVERLY
1426	LIGHTWAVENET
1427	ALION20706
1428	DRW-HOLDINGS
1429	ARGUS
1430	BB0-BOSTON
1431	ALLCONET
1432	AC-AS-1
1433	VML-20-ASN
1434	DWIM-590
1435	ASNWTFE
1436	MHS
1437	VISONEX-LLC
1438	PIONEER-STATE-MUTUAL-INSURANCE
1439	SBISD
1440	ALFORD-MEDIA-SERVICES-DAL-TX
1441	THUNDERIT
1442	ASNSISL
1443	SUPERCOOPER01
1444	VCPI-ASN-1
1445	MILLIMAN
1446	ASN01
1447	CHIPOTLE-MEXICAN-GRILL-INC
1448	ASN1
1449	THE-ANTIOCH-COMPANY-ASN
1450	DNIC-AS-01450
1451	DNIC-ASBLK-01451-01456
1452	DNIC-ASBLK-01451-01456
1453	DNIC-ASBLK-01451-01456
1454	DNIC-ASBLK-01451-01456
1455	DNIC-ASBLK-01451-01456
1456	DNIC-ASBLK-01451-01456
1457	DNIC-AS-01457
1458	DNIC-ASBLK-01458-01460
1459	DNIC-ASBLK-01458-01460
1460	DNIC-ASBLK-01458-01460
1461	DNIC-AS-01461
1462	DNIC-ASBLK-01462-01463
1463	DNIC-ASBLK-01462-01463
1464	DNIC-ASBLK-01464-01465
1465	DNIC-ASBLK-01464-01465
1466	DNIC-AS-01466
1467	DNIC-ASBLK-01467-01468
1468	DNIC-ASBLK-01467-01468
1469	DNIC-ASBLK-01469-01470
1470	DNIC-ASBLK-01469-01470
1471	DNIC-ASBLK-01471-01472
1472	DNIC-ASBLK-01471-01472
1473	DNIC-AS-01473
1474	DNIC-ASBLK-01474-01477
1475	DNIC-ASBLK-01474-01477
1476	DNIC-ASBLK-01474-01477
1477	DNIC-ASBLK-01474-01477
1478	DNIC-ASBLK-01478-01479
1479	DNIC-ASBLK-01478-01479
1480	DNIC-AS-01480
1481	CTNOSC-ASN-1481
1482	DNIC-AS-01482
1483	DNIC-AS-01483
1484	DNIC-AS-01484
1485	DNIC-AS-01485
1486	DNIC-ASBLK-01486-01487
1487	DNIC-ASBLK-01486-01487
1488	DNIC-ASBLK-01488-01489
1489	DNIC-ASBLK-01488-01489
1490	20THSUPCOM
1491	DNIC-AS-01491
1492	DNIC-ASBLK-01492-01493
1493	DNIC-ASBLK-01492-01493
1494	DNIC-ASBLK-01494-01495
1495	DNIC-ASBLK-01494-01495
1496	DNIC-ASBLK-01496-01497
1497	DNIC-ASBLK-01496-01497
1498	DNIC-ASBLK-01498-01499
1499	DNIC-ASBLK-01498-01499
1500	DNIC-ASBLK-01500-01502
1501	DNIC-ASBLK-01500-01502
1502	DNIC-ASBLK-01500-01502
1503	DNIC-AS-01503
1504	DNIC-AS-01504
1505	DNIC-AS-01505
1506	WOOD-AS
1507	DNIC-AS-01507
1508	DNIC-AS-01508
1509	DNIC-ASBLK-01509-01510
1510	DNIC-ASBLK-01509-01510
1511	DNIC-AS-01511
1512	CTNOSC-ASN-1512
1513	DNIC-ASBLK-01513-01518
1514	DNIC-ASBLK-01513-01518
1515	DNIC-ASBLK-01513-01518
1516	DNIC-ASBLK-01513-01518
1517	DNIC-ASBLK-01513-01518
1518	DNIC-ASBLK-01513-01518
1519	DNIC-AS-01519
1520	DNIC-AS-01520
1521	DNIC-AS-01521
1522	DNIC-ASBLK-01522-01526
1523	DNIC-ASBLK-01522-01526
1524	DNIC-ASBLK-01522-01526
1525	DNIC-ASBLK-01522-01526
1526	DNIC-ASBLK-01522-01526
1527	DNIC-AS-01527
1528	DNIC-AS-01528
1529	DNIC-ASBLK-01529-01530
1530	DNIC-ASBLK-01529-01530
1531	DNIC-AS-01531
1532	DNIC-AS-01532
1533	DNIC-AS-01533
1534	DNIC-ASBLK-01534-01546
1535	DNIC-ASBLK-01534-01546
1536	DNIC-ASBLK-01534-01546
1537	DNIC-ASBLK-01534-01546
1538	DNIC-ASBLK-01534-01546
1539	DNIC-ASBLK-01534-01546
1540	DNIC-ASBLK-01534-01546
1541	DNIC-ASBLK-01534-01546
1542	DNIC-ASBLK-01534-01546
1543	DNIC-ASBLK-01534-01546
1544	DNIC-ASBLK-01534-01546
1545	DNIC-ASBLK-01534-01546
1546	DNIC-ASBLK-01534-01546
1547	RIPE-ASNBLOCK-1547
1548	DNIC-ASBLK-01548-01549
1549	DNIC-ASBLK-01548-01549
1550	DNIC-ASBLK-01550-01601
1551	DNIC-ASBLK-01550-01601
1552	DNIC-ASBLK-01550-01601
1553	DNIC-ASBLK-01550-01601
1554	DNIC-ASBLK-01550-01601
1555	DNIC-ASBLK-01550-01601
1556	DNIC-ASBLK-01550-01601
1557	DNIC-ASBLK-01550-01601
1558	DNIC-ASBLK-01550-01601
1559	DNIC-ASBLK-01550-01601
1560	DNIC-ASBLK-01550-01601
1561	DNIC-ASBLK-01550-01601
1562	DNIC-ASBLK-01550-01601
1563	DNIC-ASBLK-01550-01601
1564	DNIC-ASBLK-01550-01601
1565	DNIC-ASBLK-01550-01601
1566	DNIC-ASBLK-01550-01601
1567	DNIC-ASBLK-01550-01601
1568	DNIC-ASBLK-01550-01601
1569	DNIC-ASBLK-01550-01601
1570	DNIC-ASBLK-01550-01601
1571	DNIC-ASBLK-01550-01601
1572	DNIC-ASBLK-01550-01601
1573	DNIC-ASBLK-01550-01601
1574	DNIC-ASBLK-01550-01601
1575	DNIC-ASBLK-01550-01601
1576	DNIC-ASBLK-01550-01601
1577	DNIC-ASBLK-01550-01601
1578	DNIC-ASBLK-01550-01601
1579	DNIC-ASBLK-01550-01601
1580	DNIC-ASBLK-01550-01601
1581	DNIC-ASBLK-01550-01601
1582	DNIC-ASBLK-01550-01601
1583	DNIC-ASBLK-01550-01601
1584	DNIC-ASBLK-01550-01601
1585	DNIC-ASBLK-01550-01601
1586	DNIC-ASBLK-01550-01601
1587	DNIC-ASBLK-01550-01601
1588	DNIC-ASBLK-01550-01601
1589	DNIC-ASBLK-01550-01601
1590	DNIC-ASBLK-01550-01601
1591	DNIC-ASBLK-01550-01601
1592	DNIC-ASBLK-01550-01601
1593	DNIC-ASBLK-01550-01601
1594	DNIC-ASBLK-01550-01601
1595	DNIC-ASBLK-01550-01601
1596	DNIC-ASBLK-01550-01601
1597	DNIC-ASBLK-01550-01601
1598	DNIC-ASBLK-01550-01601
1599	DNIC-ASBLK-01550-01601
1600	DNIC-ASBLK-01550-01601
1601	DNIC-ASBLK-01550-01601
1602	DNIC-AS-01602
1603	HSU-AS
1604	TBCDSB
1605	ALGT-HQNET
1606	EXCEL-ASN
1607	CAROLINANET-RALEIGH-NC
1608	ITG
1609	GISX
1610	CONTE-25-ASN
1611	ONLINE-BUDDIES-01
1612	FLUXTEL
1613	AS-TMPI
1614	ISLLC-AS-01
1615	EXEL
1616	CORELINK-US-ASN
1617	JLEM
1618	NETWORKS-1
1619	PLANET-DATA
1620	AS-DOELEGAL
1621	ASN-SECURIAN
1622	SAS-ASN
1623	WDT-NET
1624	SITAYVR-AS
1625	CORESPACE
1626	DNIC-AS-1626
1627	OBJECTIVE
1628	COMMDNS
1629	ROSEINC200
1630	TALEO-RND-SITE1
1631	AS-LOS-ANGELES
1632	LAYER8
1633	VMSYSAB
1634	PCADV
1635	WSC-READING
1636	TRUENEGATIVELLC
1637	DNIC-AS-01637
1638	MCC-ASN-1
1639	CRTA-ASN1
1640	TVSCABLE
1641	STAPLES-SPP
1642	COLORCON
1643	BROC-11-ASN
1644	DNIC-AS-1644
1645	PACHEZ
1646	ABF
1647	INTEROP-AS
1648	JEFFERSON-PARISH-SCHOOL-BOARD
1649	DNIC-AS-01649
1650	CAMBRIDGEMA-PUBLIC-SCHOOLS
1651	CABLELYNX
1652	MIDFLORIDA-AS
1653	RIPE-ASNBLOCK-1653
1654	RIPE-ASNBLOCK-1653
1655	DNIC-AS-01655
1656	LM-EIS-GV
1657	LOUISVILLE
1658	NMI-NET
1659	APNIC-1659
1660	ANS-CORP-NY
1661	ANS-ATLANTA
1662	VFN-BACKBONE
1663	RIPE-ASNBLOCK-1663
1664	AOL-CORP
1665	VFN-MARKETCENTERS
1666	VFN-MEMBERS
1667	ANS-DC2
1668	AOL-ATDN
1669	ANS-BB2
1670	ANS-UK
1671	ANS-1671-AS
1672	ANS-CHICAGO
1673	ANS-BB
1674	ANS-SANFRAN
1675	ANS-NY2-AS
1676	AMERI
1677	ANS-NY3-AS
1678	DOW
1679	FICO-AS
1680	RIPE-ASNBLOCK-1680
1681	ANS-CORP-MI
1682	AOL-1682-AS
1683	ANS-NY4-AS
1684	ANS-1684-AS
1685	ANS-JAPAN
1686	ANS-1686-AS
1687	ANS-1687-AS
1688	ANS-AT-PACBELL-NAP
1689	ANS-1689-AS
1690	BOCES
1691	TELUS
1692	ANS-1692-AS
1693	ANS-1693-AS
1694	ANS-SANFRAN2-AS
1695	ANS-1695-AS
1696	CITIGROUP-1696
1697	NETENG-MONITORING
1698	PRODIGY
1699	ANS-1699-AS
1700	SESQUI-3
1701	EOSDIS-V0
1702	AMURC
1703	MIX
1704	APNIC-1704
1705	HPES
1706	UNIV-ARIZ
1707	RIPE-ASNBLOCK-1707-1726
1708	RIPE-ASNBLOCK-1707-1726
1709	RIPE-ASNBLOCK-1707-1726
1710	RIPE-ASNBLOCK-1707-1726
1711	RIPE-ASNBLOCK-1707-1726
1712	RIPE-ASNBLOCK-1707-1726
1713	RIPE-ASNBLOCK-1707-1726
1714	RIPE-ASNBLOCK-1707-1726
1715	RIPE-ASNBLOCK-1707-1726
1716	RIPE-ASNBLOCK-1707-1726
1717	RIPE-ASNBLOCK-1707-1726
1718	RIPE-ASNBLOCK-1707-1726
1719	RIPE-ASNBLOCK-1707-1726
1720	RIPE-ASNBLOCK-1707-1726
1721	RIPE-ASNBLOCK-1707-1726
1722	RIPE-ASNBLOCK-1707-1726
1723	RIPE-ASNBLOCK-1707-1726
1724	RIPE-ASNBLOCK-1707-1726
1725	RIPE-ASNBLOCK-1707-1726
1726	RIPE-ASNBLOCK-1707-1726
1727	DNIC-AS-01727
1728	SRI-TPA-GW1
1729	RIPE-ASNBLOCK-1729
1730	KATZ-GROUP-CANADA
1731	THIOKOL
1732	RIPE-ASNBLOCK-1732
1733	DISACENT-NIPR-ASN
1734	ROP-COCA-AS01
1735	FISHER-AS
1736	MU-AS
1737	RAYTHEON-AS-1
1738	RIPE-ASNBLOCK-1738
1739	RIPE-ASNBLOCK-1738
1740	CERFNET
1741	RIPE-ASNBLOCK-1741
1742	HARVARD-UNIV
1743	MCI-SF-AS
1744	LOCKHEED
1745	CRT-AS
1746	SIRSIDYNIXAS
1747	IBMWATSON-AS
1748	RIPE-ASNBLOCK-1748
1749	NASA-GSFC-AS
1750	GURU
1751	LEXMARK-AS
1752	RIPE-ASNBLOCK-1752
1753	OBT-ESCOM
1754	RIPE-ASNBLOCK-1754
1755	RIPE-ASNBLOCK-1754
1756	RIPE-ASNBLOCK-1754
1757	LEXIS-AS
1758	AFMPCGW1-AS
1759	RIPE-ASNBLOCK-1759
1760	INTELNET
1761	TGSCNET
1762	DMIS-VAX
1763	ITTHARTFORD
1764	RIPE-ASNBLOCK-1764
1765	DNIC-AS-01765
1766	ASN-EXXONMOBIL-US
1767	ILIGHT-NET
1768	APNIC-1768
1769	APNIC-1768
1770	RIPE-ASNBLOCK-1770
1771	RIPE-ASNBLOCK-1770
1772	DNIC-AS-01772
1773	SJ-LEVINSON-AND-SONS-LLC
1774	RIPE-ASNBLOCK-1774
1775	FMCC-1
1776	RIPE-ASNBLOCK-1776
1777	SAINT-XAVIER-UNIVERSITY-CHICAGO
1778	DNIC-AS-01778
1779	PSTAR-AS
1780	RIPE-ASNBLOCK-1780
1781	APNIC-1781
1782	ESPAL
1783	TAL-ASN
1784	GNAPS
1785	AS-PAETEC-NET
1786	AIXSERV-AS
1787	REUTERS-AMERICA-ISP-CELL-AS
1788	SONAMNET
1789	SPRINTLINK1
1790	SPRINTLINK2
1791	SPRINTLINK3
1792	SPRINTLINK4
1793	SPRINTLINK5
1794	SPRINTLINK6
1795	SPRINTLINK7
1796	GRADED-LABS-LLC
1797	LACNIC-1797
1798	OREGON
1799	ICMNET-1
1800	ICM-ATLANTIC
1801	ICMNET-3
1802	ICMNET-4
1803	ICMNET-5
1804	ICMNET-6
1805	ICMNET-7
1806	ICMNET-8
1807	ICMNET-9
1808	ICMNET-10
1809	BGLNG
1810	CSC-300-AS1810-AS1815
1811	CSC-300-AS1810-AS1815
1812	CSC-300-AS1810-AS1815
1813	CSC-300-AS1810-AS1815
1814	CSC-300-AS1810-AS1815
1815	CSC-300-AS1810-AS1815
1816	FSDN-LLC
1817	AS-SCSENGINEERS
1818	DIALKENTUCKY
1819	DCM-CABLE
1820	STUDY-GROUP
1821	NETWORKINV-AS1
1822	PHXAS
1823	HANNAH-MOTOR
1824	HOSTING
1825	SETCLEAR
1826	UNIVERSITY-OF-ARKANSAS-FORT-SMITH
1827	MANAT-AS1
1828	UNITAS
1829	NOTES
1830	FJARNET-AS
1831	LACNIC-1831
1832	SMU
1833	RIPE-ASNBLOCK-1833
1834	DNIC-AS-01834
1835	RIPE-ASNBLOCK-1835
1836	RIPE-ASNBLOCK-1835
1837	RIPE-ASNBLOCK-1835
1838	CERFNET-2
1839	DNA-SCN
1840	LACNIC-1840
1841	RIPE-ASNBLOCK-1841
1842	USGS-AS
1843	NASA-KSC-AS
1844	NASA-KSC-AS
1845	NASA-KSC-AS
1846	NASA-KSC-AS
1847	NASA-KSC-AS
1848	EBWAN
1849	RIPE-ASNBLOCK-1849
1850	RIPE-ASNBLOCK-1849
1851	APNIC-1851
1852	UCDC-NET
1853	RIPE-ASNBLOCK-1853
1854	RIPE-ASNBLOCK-1853
1855	DISN-PILOTNET1
1856	DISN-PILOTNET2
1857	DISN-PILOTNET3
1858	DISN-PILOTNET4
1859	DISN-PILOTNET5
1860	DISN-PILOTNET6
1861	DISN-PILOTNET7
1862	DISN-PILOTNET8
1863	DISN-PILOTNET9
1864	DISN-PILOTNET10
1865	DISN-PILOTNET11
1866	DISN-PILOTNET12
1867	DISN-PILOTNET13
1868	DISN-PILOTNET14
1869	DISN-PILOTNET15
1870	3COM-EUR
1871	3COM-USA
1872	3COM-HDQ
1873	HPES
1874	HPES
1875	CIS
1876	SEAS
1877	ASNBLK-RIPE
1878	ASNBLK-RIPE
1879	ASNBLK-RIPE
1880	ASNBLK-RIPE
1881	ASNBLK-RIPE
